img_path,x0,y0,x1,y1,grad_Bx,grad_Gx,grad_Rx,grad_By,grad_Gy,grad_Ry,segment_length,is_field_boundary,is_field_marking,is_not_a_field_feature
/home/joao-dt/ssl-navigation-dataset/data/sqr_02/cam/1769.png,79,65,191,65,-0.26288795,-0.309278,-0.17525864,41.52578,42.644333,47.618557,65.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/sqr_02/cam/1769.png,42,65,0,68,-2.229167,-2.090279,-2.076387,38.756947,40.29861,44.909725,28.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/sqr_02/cam/1769.png,246,67,394,66,0.5333319,0.535182,0.5907421,30.27407,28.79815,33.47223,94.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/sqr_02/cam/1769.png,409,66,542,65,-0.9651642,-0.9651623,-1.0450821,36.198776,35.268436,40.114758,95.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/sqr_02/cam/1769.png,569,67,638,64,-3.0208359,-2.9458342,-3.2583318,53.729164,52.22917,57.050007,57.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/sqr_02/cam/1769.png,0,192,638,186,0.59841156,0.67936516,0.5754013,-68.20317,-81.50079,-53.3873,556.0,True,False,False
/home/joao-dt/ssl-navigation-dataset/data/sqr_02/cam/1769.png,294,60,397,62,-0.4489212,-0.47311974,-0.8870964,-23.696238,-12.537636,-46.60215,63.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/sqr_02/cam/1769.png,639,281,287,284,-0.69737625,-0.54605484,-0.8062897,96.44007,76.19374,108.04898,342.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/sqr_02/cam/1769.png,301,282,27,286,-0.73352814,-0.5494194,-0.87693405,95.05525,75.6153,106.81491,253.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_02/cam/563.png,66,62,277,60,-0.5977745,-0.6126175,-0.592823,104.78838,105.39481,104.446785,202.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_02/cam/563.png,278,59,277,17,-101.680565,-101.06945,-101.5,-1.9583416,-1.9305515,-2.0000076,36.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_02/cam/563.png,278,15,377,16,1.0361099,1.0916634,1.077776,106.53611,107.15278,107.25556,90.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_02/cam/563.png,378,16,379,59,100.5,100.08572,97.86429,0.9571495,0.9999962,0.8928566,35.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_02/cam/563.png,380,60,449,59,-0.9125023,-0.87083435,-0.99583435,105.670845,105.63752,107.43751,60.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_02/cam/563.png,451,38,523,37,-1.2023792,-1.1746016,-1.0793667,115.623024,113.936516,117.94445,63.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_02/cam/563.png,534,31,617,29,-2.16216,-2.2060852,-2.3141909,99.439186,98.53041,100.9696,71.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_02/cam/563.png,58,2,0,1,0.4744892,0.46938896,0.29591942,63.076523,67.734695,61.96938,49.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_02/cam/563.png,15,97,539,87,0.5166359,0.7896271,0.3899231,-36.63699,-52.1135,-24.87133,509.0,True,False,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_02/cam/563.png,528,87,639,96,-2.9131584,-4.4763165,-1.8473701,-38.76053,-58.13421,-25.278946,95.0,True,False,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_02/cam/563.png,518,95,638,108,2.6227684,1.4553566,3.77009,21.953127,11.339287,33.274548,102.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_02/cam/563.png,638,105,508,91,-3.3904934,-1.9793434,-4.493799,-39.758263,-24.483475,-52.31198,119.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/sqr_01/cam/115.png,26,289,286,284,-1.1225128,-0.9013977,-1.3386421,93.614555,76.084656,104.45819,248.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/sqr_01/cam/115.png,287,286,638,282,-1.1115189,-0.8549576,-1.1377563,91.626114,71.37245,102.10861,341.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/sqr_01/cam/115.png,638,273,12,280,1.2201996,0.9851036,1.3692055,-96.67715,-79.12832,-110.42384,595.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/sqr_01/cam/115.png,0,194,638,187,0.77380943,0.8884926,0.61190605,-69.52063,-82.49405,-55.00953,549.0,True,False,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1194.png,225,25,90,26,-0.46516323,-0.50819683,-0.48360252,72.61271,72.90573,70.70901,116.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1194.png,231,59,625,59,-0.083333015,-0.07161522,-0.073568344,84.67579,85.59114,84.3457,378.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1194.png,628,58,632,0,-66.36224,-68.2347,-65.04082,5.668375,5.7857056,5.4183674,48.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1194.png,232,55,230,0,61.952385,64.79762,65.57144,3.4166641,3.571415,3.619053,42.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1194.png,0,118,631,121,0.26366615,0.20579147,0.335207,28.245169,16.059486,41.96544,586.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1194.png,518,57,522,0,40.744793,41.703117,40.119793,-2.421875,-2.2448044,-2.1197968,47.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1971.png,8,50,204,48,-0.7231188,-0.6532278,-0.81854534,97.49193,97.58603,98.02285,162.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1971.png,0,86,237,73,2.5472965,3.5878334,1.564188,-56.00901,-76.91216,-36.746624,222.0,True,False,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1971.png,226,75,639,80,-0.8173809,-1.1051636,-0.5774536,-70.75566,-90.90365,-49.136646,397.0,True,False,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1971.png,104,86,0,94,-1.333334,-0.6101227,-2.8124962,26.101196,12.223217,40.467255,78.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1971.png,70,6,74,47,-11.821432,-12.892864,-13.235714,-1.4642811,-1.4357147,-1.6500015,34.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1971.png,59,0,0,4,5.3137264,5.382353,5.254902,-72.12746,-74.35294,-69.44118,50.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1971.png,0,420,201,479,-23.272026,-18.870468,-25.57901,-82.5855,-67.35492,-90.24222,193.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1971.png,214,49,410,50,0.07712698,0.103722095,-0.02260542,13.194149,18.742023,8.482712,153.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1971.png,320,9,279,8,1.0151558,0.7499962,1.1515198,-85.893936,-88.856064,-88.621216,26.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1971.png,505,48,602,51,1.125,1.1607151,1.2886906,83.3869,82.38691,84.91369,80.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/sqr_01/cam/1741.png,3,0,10,62,107.9468,112.622345,77.92021,10.329781,10.537235,6.9415054,47.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/sqr_01/cam/1741.png,12,64,116,59,-2.7213535,-2.708332,-2.8125,65.05469,63.072914,63.51042,94.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/sqr_01/cam/1741.png,0,251,219,116,-33.838852,-27.541473,-41.11019,55.838863,45.768944,67.61019,210.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/sqr_01/cam/1741.png,220,117,638,115,0.12987709,0.14023972,0.12317276,28.50303,17.939034,42.59389,399.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/sqr_01/cam/1741.png,212,111,639,110,0.17086792,0.18824768,0.17865753,-26.107315,-16.811749,-37.81656,414.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/sqr_01/cam/1741.png,200,122,0,236,22.382202,16.871735,27.140049,-38.568066,-29.057587,-46.642662,191.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/sqr_01/cam/1741.png,291,26,428,24,-0.62500286,-0.6471739,-0.719759,113.28227,113.74394,112.82057,121.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/sqr_01/cam/1741.png,436,58,638,57,-0.13015747,-0.09793663,-0.12886047,115.85694,118.98454,119.652054,188.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1667.png,60,52,58,10,-138.44853,-137.625,-141.5,-8.624996,-8.522062,-8.823524,31.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1667.png,0,141,358,136,0.7571373,0.55570984,0.9771271,-54.57858,-39.57429,-71.3457,350.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1667.png,371,136,639,133,0.08641815,0.105976105,0.091560364,-47.539104,-33.09568,-61.612137,236.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1667.png,546,122,638,149,20.520267,13.814198,25.131756,77.22298,51.10472,95.02364,64.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1667.png,546,118,593,132,-18.937504,-12.812504,-23.531265,-78.287506,-56.712505,-94.53125,34.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1667.png,75,58,118,59,-0.35416985,-0.3749981,-0.5763874,84.68749,82.58333,84.451385,34.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1667.png,130,58,387,59,-0.29166603,-0.3279915,-0.3685875,55.590813,55.88782,58.338676,196.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1667.png,376,58,434,57,3.2797546,2.833332,2.7559624,114.20834,123.20239,129.80359,34.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1667.png,65,12,68,54,20.979166,20.8125,21.777779,0.9652796,1.2291679,1.2222214,36.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1667.png,73,10,193,9,-0.26515007,-0.121212006,-0.19444275,-52.790405,-68.621216,-64.89142,77.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1667.png,151,33,102,35,1.4499989,-0.2500019,-0.30624962,22.475002,41.0375,36.556248,31.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1667.png,0,123,546,117,0.48975563,0.6326828,0.34357643,-41.996277,-54.655033,-27.216017,534.0,True,False,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1667.png,0,145,589,137,-0.61551666,-0.41939545,-0.860775,58.551704,40.479748,77.551285,567.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1667.png,457,57,638,58,0.13437557,0.19531345,0.18906307,30.52813,30.342192,33.373444,136.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/sqr_03/cam/502.png,0,61,90,60,-3.1419735,-3.6512356,-4.5709877,43.555542,54.37963,58.120373,52.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/sqr_03/cam/502.png,50,0,66,49,-26.67683,-34.439022,-48.39024,-9.652435,-12.158535,-14.548779,37.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/sqr_03/cam/502.png,0,177,153,96,11.625866,8.406902,17.658623,-24.243107,-17.803452,-36.34828,131.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/sqr_02/cam/25.png,49,284,639,284,-0.11962128,-0.08175278,-0.14156342,95.4019,71.95094,109.08649,570.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/sqr_02/cam/25.png,0,192,639,189,0.35555458,0.41190338,0.3186512,-68.55556,-82.51746,-53.13929,569.0,True,False,False
/home/joao-dt/ssl-navigation-dataset/data/sqr_02/cam/25.png,35,276,638,275,0.42274857,0.37266922,0.43420792,-97.232605,-75.69525,-113.199905,577.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_03/cam/1469.png,0,94,133,89,0.8279991,1.0699997,0.5460005,-33.856003,-46.454006,-21.798002,124.0,True,False,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_03/cam/1469.png,123,90,175,95,-3.9276314,-5.546053,-2.0723686,-37.282898,-52.20395,-23.901318,38.0,True,False,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_03/cam/1469.png,192,96,639,153,-6.2214565,-8.451483,-4.195774,-54.007988,-72.40696,-36.5371,429.0,True,False,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_03/cam/1469.png,123,33,207,34,-0.092103004,-0.12829113,-0.052630424,74.401306,74.76645,76.73026,76.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_03/cam/1469.png,107,41,21,40,-1.7564926,-1.7987003,-1.8474035,83.217545,82.21428,82.24351,73.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_03/cam/1469.png,73,92,638,191,-12.383987,-9.163673,-15.651077,-78.95235,-58.545868,-99.26889,555.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_03/cam/1469.png,71,95,639,196,11.257275,8.219547,14.92227,66.339096,48.138638,88.08319,539.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_03/cam/1469.png,624,60,550,61,0.20258617,0.13362122,0.008623123,25.288792,24.573277,26.862066,58.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_03/cam/1469.png,547,59,552,0,17.465687,17.338234,20.279411,-1.0539227,-1.0147009,-1.3774548,48.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_03/cam/1453.png,0,325,537,221,9.775906,7.7188187,11.421307,-53.452496,-42.517284,-62.106533,518.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/igs_03/cam/381.png,0,196,639,278,-12.918251,-10.2984085,-14.953571,-110.59365,-89.15873,-127.51071,630.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/igs_03/cam/381.png,0,145,259,165,-4.4641438,-5.625498,-3.4262962,-63.19323,-79.129486,-51.129486,251.0,True,False,False
/home/joao-dt/ssl-navigation-dataset/data/igs_03/cam/381.png,294,168,639,195,-5.3477592,-6.473881,-4.45224,-76.59254,-91.71567,-64.3209,310.0,True,False,False
/home/joao-dt/ssl-navigation-dataset/data/igs_03/cam/381.png,0,202,639,286,12.525799,9.477779,14.718639,104.08849,79.338875,120.871826,630.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/igs_03/cam/381.png,122,47,181,43,0.6581631,0.6581621,0.67857265,-15.892857,-15.770409,-15.760203,46.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/igs_03/cam/381.png,179,32,113,34,-0.4439658,-0.40948248,-2.5172405,12.280172,9.366378,61.87069,55.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/igs_03/cam/381.png,122,8,179,1,3.713542,3.4010415,11.848953,-35.53646,-30.848959,-121.83855,48.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/igs_03/cam/381.png,618,66,623,0,-33.06035,-33.676723,-34.142242,3.0862064,3.1163788,3.0818977,58.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/sqr_02/cam/577.png,0,261,109,191,29.185642,21.539604,36.75495,-47.131195,-34.841583,-58.52228,101.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/sqr_02/cam/577.png,109,191,639,185,0.6727867,0.5149574,0.8156433,-62.74517,-47.30068,-78.23841,512.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/sqr_02/cam/577.png,109,60,170,56,-0.6500015,-0.73499966,-0.8049984,16.850002,19.655003,15.315,38.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/sqr_02/cam/577.png,170,57,214,59,0.08108044,0.1148653,0.12837839,13.0,13.033785,11.993244,23.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/sqr_02/cam/577.png,203,58,252,55,0.4191184,0.35293865,0.6544118,9.610292,12.191181,5.286765,19.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/sqr_02/cam/577.png,268,59,357,59,0.046053886,-0.019735336,0.042764664,17.059216,16.894737,19.266441,65.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/sqr_02/cam/577.png,400,57,454,57,-0.060975075,-0.04878044,-0.13414574,13.939023,13.621951,14.975608,36.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/sqr_02/cam/577.png,0,153,638,144,0.3638878,0.5285759,0.2162695,-27.47262,-39.725395,-16.95119,594.0,True,False,False
/home/joao-dt/ssl-navigation-dataset/data/sqr_02/cam/577.png,118,195,638,190,-0.20841217,-0.14627838,-0.26859283,33.702534,25.726513,40.161934,493.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/sqr_02/cam/577.png,118,195,0,278,-23.852276,-19.106823,-27.504547,33.938625,27.302273,39.072723,110.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/igs_03/cam/417.png,0,196,638,280,-14.328171,-11.659519,-16.242466,-118.05675,-96.54524,-134.04881,628.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/igs_03/cam/417.png,62,3,58,62,-23.32353,-23.348038,-23.348038,1.1176465,1.034313,1.1029406,50.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/igs_03/cam/417.png,0,63,235,64,-0.05067444,-0.045043945,0.048423767,-43.832207,-44.47973,-46.690315,202.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/igs_03/cam/417.png,253,64,327,64,0.19999981,0.27307796,0.19999886,-51.06923,-52.565384,-53.407692,59.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/igs_03/cam/417.png,0,145,227,162,-5.475918,-6.777523,-4.1857796,-82.21903,-97.522934,-66.75,214.0,True,False,False
/home/joao-dt/ssl-navigation-dataset/data/igs_03/cam/417.png,257,165,639,196,-7.229786,-8.232475,-6.0417786,-94.92116,-107.43463,-81.20351,340.0,True,False,False
/home/joao-dt/ssl-navigation-dataset/data/igs_03/cam/417.png,0,201,639,288,14.599998,11.544437,16.757143,116.06746,91.53968,132.08015,629.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/igs_03/cam/417.png,278,1,323,2,1.2105265,1.4407902,-2.986843,-21.578949,-20.901316,-106.51315,33.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/igs_03/cam/417.png,374,61,330,62,-1.0743237,-0.98648643,-0.8310814,-30.331078,-31.081081,-33.12838,24.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/igs_03/cam/417.png,584,0,563,64,-66.0759,-67.808044,-65.90626,20.049109,20.308033,19.95982,56.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/igs_03/cam/417.png,567,65,588,0,68.64732,71.2634,68.53125,-20.120537,-20.986609,-20.049105,54.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/igs_03/cam/417.png,631,0,624,63,-64.94545,-67.55454,-64.70908,6.045458,6.2363653,5.845457,55.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/sqr_01/cam/1715.png,0,145,188,90,6.208332,7.7874947,5.234722,-24.141666,-29.565279,-20.756945,167.0,True,False,False
/home/joao-dt/ssl-navigation-dataset/data/sqr_01/cam/1715.png,189,91,638,89,0.26321983,0.30344963,0.24942589,-33.937927,-41.59081,-28.26207,432.0,True,False,False
/home/joao-dt/ssl-navigation-dataset/data/sqr_01/cam/1715.png,0,241,241,99,-20.993248,-17.103596,-24.727478,37.07658,30.247757,43.479733,217.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/sqr_01/cam/1715.png,242,95,639,93,0.29715538,0.2680931,0.28359032,-28.2429,-25.216412,-32.92054,387.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/sqr_01/cam/1715.png,162,148,241,104,-14.3828125,-10.5703125,-21.125,25.398438,18.609375,37.664062,64.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/sqr_01/cam/1715.png,0,224,238,93,17.255459,11.639744,23.185593,-33.47161,-22.707428,-44.563316,226.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/sqr_01/cam/1715.png,83,60,13,64,1.2581959,1.2663946,1.3278675,-14.135244,-15.004097,-16.581966,38.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/sqr_01/cam/1715.png,0,229,242,96,15.038616,12.361595,17.490341,-29.65451,-24.458168,-34.3573,226.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/sqr_01/cam/1715.png,198,15,291,16,0.5210829,0.62048435,0.55421257,86.61145,87.43373,87.78312,83.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/sqr_01/cam/1715.png,293,39,389,38,-0.34090996,-0.33522415,-0.43465996,96.34092,96.755684,96.09375,80.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/sqr_01/cam/1715.png,395,61,638,60,-0.3436165,-0.32978535,-0.30319214,105.215965,107.7383,108.298935,234.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_02/cam/1979.png,0,130,235,102,6.3761044,8.247789,4.9103966,-60.528763,-76.91372,-47.138275,223.0,True,False,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_02/cam/1979.png,225,103,639,128,-3.5764408,-4.6353397,-2.7036343,-67.72055,-85.57143,-53.93296,384.0,True,False,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_02/cam/1979.png,0,153,234,118,12.022125,8.212395,14.993359,-92.44691,-64.62833,-114.84512,226.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_02/cam/1979.png,234,119,639,151,-6.463291,-4.3354416,-8.189873,-94.3519,-65.81265,-118.53418,392.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_02/cam/1979.png,0,156,236,121,-12.0230255,-8.230259,-15.07675,90.9704,62.87939,111.82456,226.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_02/cam/1979.png,227,121,638,154,6.842964,4.7342987,8.540831,93.7902,65.111176,116.097374,392.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_02/cam/1979.png,242,53,0,58,-2.8337212,-2.8546543,-2.8407001,124.60116,123.28489,124.20114,201.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_02/cam/1979.png,376,13,555,6,-5.6378756,-5.690901,-5.716669,187.07423,186.88484,187.55907,163.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_02/cam/1979.png,302,53,639,55,0.72600555,0.73916435,0.75387096,21.289473,20.808825,20.117651,293.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1882.png,0,51,60,50,-1.044116,-1.0539188,-1.0049009,112.91669,111.27942,106.867645,51.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1882.png,59,47,53,0,-100.98751,-99.32499,-99.274994,-11.8250065,-11.625006,-11.6875,40.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1882.png,0,266,76,244,-9.710316,-7.650795,-11.706356,36.829365,28.626995,44.714287,63.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1882.png,133,226,599,99,-14.892288,-10.443871,-18.78458,56.413834,39.863377,70.66443,433.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1882.png,0,255,611,91,18.633713,13.607555,23.592197,-76.441025,-56.757885,-95.80732,591.0,False,True,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1882.png,90,48,89,0,-68.4695,-58.469505,-82.56097,1.3963442,1.2256145,1.8902407,41.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1882.png,334,49,334,0,-24.271431,-29.757143,-14.150001,0.3714304,0.37143135,-0.021430016,28.0,False,False,True
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1882.png,90,73,606,92,-1.4441586,-1.9846344,-0.89754105,-44.901123,-59.65266,-29.309425,488.0,True,False,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1882.png,98,74,0,78,1.3323517,1.9441166,1.0264702,-37.514706,-51.626472,-26.497063,81.0,True,False,False
/home/joao-dt/ssl-navigation-dataset/data/rnd_01/cam/1882.png,356,51,354,8,-65.3446,-79.03379,-40.574326,-1.1959419,-2.0472898,0.4526987,29.0,False,False,True
